2026-02-01 00:00:00 | INFO | profile | User login success user_id=3376 (env=prod, region=us-east-1, ip=179.236.40.154, request_id=ocbn4ctomkfvjrxf, trace_id=2f00o776uousfkyzvytsmw5x, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:27:19 | INFO | worker | User login success user_id=7492 (env=prod, region=me-south-1, ip=124.207.197.235, request_id=im1px1mudf3tuets, trace_id=ebm4ezv2wuvfcnwtpnsa3usp, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
BAD LINE WITHOUT SEPARATORS
2026-02-01 07:27:21 | INFO | gateway | Metrics pushed cpu=61% mem=90% (env=staging, region=me-south-1, ip=144.122.65.185, request_id=6kmiy2fte3gv68rj, trace_id=hlqg120tjsbsr8ocr3s051h1, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:27:22 | WARN | scheduler | Slow response detected (1687ms) endpoint=/search?q=phone (env=prod, region=eu-west-1, ip=170.172.149.189, request_id=31wzfb826pf8r2zk, trace_id=htbk29d5s5t2mupwkigche18, ua="curl/8.4.0")
2026-02-01 07:27:23 | INFO | auth | Cache miss key=cart:7676 (env=prod, region=me-south-1, ip=254.246.62.199, request_id=lvs8nmacoz7tosha, trace_id=0nrbej6plwd0rhgnrgp746jd, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:27:24 | INFO | frontend | Token refreshed user_id=8010 (env=prod, region=eu-west-1, ip=246.5.90.221, request_id=ii74d4t9mttik2op, trace_id=eo7uax3saju81ngm0825zyz6, ua="PostmanRuntime/7.36.0")
2026-02-01 07:27:25 | WARN | storage | Circuit breaker half-open dependency=redis (env=prod, region=us-east-1, ip=65.73.129.119, request_id=7lcdde2szsc11kk8, trace_id=sighl6w8u8wzlqases1gwzxc, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:27:26 | INFO | worker | Config loaded version=4.11.29 (env=staging, region=us-east-1, ip=192.73.82.171, request_id=11zcayu096q2vare, trace_id=7hlhq8i7agdl9kkn5qnfht58, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:27:27 | ERROR | worker | Data validation error: missing required field field=user_id (env=dev, region=me-south-1, ip=29.79.153.42, request_id=cw15ktlg1bgroy6i, trace_id=a987lmf3r14is4rgx1o5npco, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:27:28 | INFO | email | File uploaded id=file_2wllu14nm8 bytes=6384391 (env=staging, region=us-east-1, ip=52.251.251.129, request_id=8gadk136l86um7dj, trace_id=lhzwqi6v1oru0z29q1qx9uw5, ua="PostmanRuntime/7.36.0")
2026-02-01 07:27:29 | INFO | analytics | Batch processed records=1590 duration_ms=191 (env=staging, region=us-east-1, ip=159.222.44.136, request_id=77rnbd18k5bfdcg9, trace_id=9sisnx0zmrm0bijw6a526ac7, ua="curl/8.4.0")
2026-02-01 07:27:30 | INFO | orders | Config loaded version=3.17.17 (env=prod, region=eu-west-1, ip=89.24.45.166, request_id=ijn5uxd9zg7vishx, trace_id=6429qe26oxl5vpbrkzbbbrya, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:27:31 | INFO | db | File uploaded id=file_nkzol544hg bytes=4693820 (env=staging, region=eu-west-1, ip=249.78.151.14, request_id=131rpkzvh8kozrms, trace_id=qjlk100q1q8ja04xiwr09wsu, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:27:32 | INFO | profile | Cache hit key=sess:8454 ttl_s=1615 (env=prod, region=me-south-1, ip=178.89.58.30, request_id=ocfvtyeua24ldrno, trace_id=igo2jyy98eve6isyufk99fwk, ua="curl/8.4.0")
2026-02-01 07:27:33 | INFO | search | File uploaded id=file_tl6678f8wn bytes=6618152 (env=prod, region=me-south-1, ip=16.202.236.184, request_id=rqgm7wyda1b6eekm, trace_id=8fmlb35hy8gycww71oxzb9yl, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:27:34 | INFO | storage | Cache hit key=inv:SKU23115 ttl_s=3294 (env=dev, region=ap-southeast-1, ip=79.101.20.127, request_id=mfa2wkrva0qxzt93, trace_id=05u6lxm5xtlvbtes9t7jxp1l, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:27:35 | INFO | inventory | Cache miss key=inv:SKU73939 (env=dev, region=me-south-1, ip=10.197.231.68, request_id=mq22a1jzjswrj7jp, trace_id=zbbfdvvn1szoeu7h5djn23in, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:27:36 | INFO | auth | DELETE /analytics/event 200 (2635ms) (env=dev, region=me-south-1, ip=233.227.120.132, request_id=32fs8t0f8knoedy2, trace_id=pw1ngh0z838p7wa9j1fx7p98, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:27:37 | INFO | auth | Token refreshed user_id=2613 (env=prod, region=eu-west-1, ip=152.186.240.28, request_id=eghy3kwvgrl3sdlc, trace_id=10ts5dxqpr1iqslp9aptyaff, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:27:38 | INFO | gateway | User logout success user_id=4889 (env=prod, region=ap-southeast-1, ip=220.5.251.61, request_id=fma2c6l41esg2x9j, trace_id=p8q1i2qwjfyiskl220t23gmh, ua="PostmanRuntime/7.36.0")
2026-02-01 07:27:39 | INFO | orders | Config loaded version=2.17.36 (env=dev, region=ap-southeast-1, ip=160.119.112.24, request_id=ssod057rhr8ntgqf, trace_id=ex5mn2lc93swi9r1dskcooaz, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:27:40 | WARN | gateway | Elevated error rate observed window_s=120 rate=6.1% (env=staging, region=ap-southeast-1, ip=128.161.60.142, request_id=u3vtcc6b53wrrq0m, trace_id=wbisq9l8yc5mvhnjh2yirli8, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:27:41 | INFO | auth | File uploaded id=file_klf9ik2ekf bytes=506078 (env=staging, region=us-east-1, ip=206.46.137.186, request_id=r1ev984ip1xryroq, trace_id=sc1308wzm2hkhtsgx5y253fh, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:27:42 | INFO | scheduler | User logout success user_id=5813 (env=dev, region=us-east-1, ip=28.48.65.149, request_id=pg8c3mq2rwcdhjk4, trace_id=egdtfj1q9csfdrw4p722da6b, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:27:43 | INFO | gateway | User logout success user_id=3852 (env=prod, region=me-south-1, ip=34.126.228.124, request_id=mu1t4j7gi47kic09, trace_id=102drsqjtmevy4hqn5udlpox, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")

2026-02-01 07:27:45 | WARN | email | Circuit breaker half-open dependency=redis (env=dev, region=ap-southeast-1, ip=182.143.8.117, request_id=q91edh8dkk9dvzfd, trace_id=gv9k399yfgxjgs3ettgnllup, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:27:46 | INFO | api | User logout success user_id=3423 (env=prod, region=us-east-1, ip=137.46.106.62, request_id=qtebh4bt898yyc6c, trace_id=4m0o5znw81ae2idpbombs1q7, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:27:47 | INFO | api | Job completed successfully: job=cleanup-sessions duration_ms=799 (env=prod, region=eu-west-1, ip=146.250.183.13, request_id=gtk6ju8sn2j533k1, trace_id=1ro4tvv9b3qnbnjubxu6qpwn, ua="PostmanRuntime/7.36.0")
2026-02-01 07:27:48 | WARN | worker | Payment provider latency high (129ms) (env=dev, region=me-south-1, ip=243.64.200.151, request_id=fyvxoesup29rt7ub, trace_id=me53e5y9v1nap1dyup3giu2x, ua="curl/8.4.0")
2026-02-01 07:27:49 | INFO | analytics | Config loaded version=3.2.37 (env=prod, region=eu-west-1, ip=14.130.246.63, request_id=lujqax99283k3oj3, trace_id=d1wlasv3rzzz35omzc6lbukf, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:27:50 | WARN | cache | Slow response detected (1821ms) endpoint=/search?q=shoes (env=staging, region=eu-west-1, ip=232.227.165.110, request_id=jms8mcp68tlsfrfj, trace_id=j7qlrmarrewgfutu2mjfd6jg, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:27:51 | INFO | scheduler | Batch processed records=244 duration_ms=3258 (env=dev, region=ap-southeast-1, ip=84.197.150.15, request_id=59slikil4msxcdi9, trace_id=3h4i9xmdbkapn9wt5ye900ub, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:27:52 | INFO | search | PATCH /health 503 (1910ms) (env=prod, region=ap-southeast-1, ip=179.190.11.180, request_id=fosam3qrui90bm6b, trace_id=4rvfen65brikr8fegnkbsrky, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:27:53 | INFO | gateway | User logout success user_id=9213 (env=dev, region=me-south-1, ip=141.112.196.62, request_id=o2pwxoco8e13t8p4, trace_id=71vdfa9yj6j9bu2ddfvn3hnz, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:27:54 | INFO | search | Config loaded version=2.5.31 (env=dev, region=me-south-1, ip=177.138.69.101, request_id=cyjkjersx3809jir, trace_id=atpp4fxf7lr1stiumyye8w3q, ua="curl/8.4.0")
2026-02-01 07:27:55 | WARN | storage | Payment provider latency high (1550ms) (env=prod, region=me-south-1, ip=113.40.89.52, request_id=gzoqcirk6ww9qi4s, trace_id=7y2n7318ymyhri4ynot8bcgw, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:27:56 | INFO | billing | Cache hit key=inv:SKU21599 ttl_s=252 (env=prod, region=ap-southeast-1, ip=59.175.163.111, request_id=8x1lvfhlwcf6mk58, trace_id=zopmcumaiid6frx55mkyfh6a, ua="curl/8.4.0")
2026-02-01 07:27:57 | INFO | gateway | Job completed successfully: job=send-digests duration_ms=703 (env=staging, region=us-east-1, ip=208.44.206.64, request_id=wy2duzlpfn3nlqii, trace_id=kpt68dl5u4i1s4t02d031045, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:27:58 | INFO | worker | Token refreshed user_id=8495 (env=prod, region=ap-southeast-1, ip=223.122.80.17, request_id=h2693w4xjve0l8pt, trace_id=jqpiz1tsrm4v4mfh74l6bf8z, ua="PostmanRuntime/7.36.0")
2026-02-01 07:27:59 | INFO | gateway | Metrics pushed cpu=42% mem=18% (env=staging, region=us-east-1, ip=125.22.233.229, request_id=92z73j24u3439yms, trace_id=5rlgcvxwoxdwikq99uguwdy9, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:28:00 | INFO | notifications | Cache hit key=user:1674 ttl_s=931 (env=prod, region=us-east-1, ip=111.197.56.37, request_id=agabv3al4tgbhgpn, trace_id=2e8d6sh50v44nbxecoiw0swh, ua="curl/8.4.0")
2026-02-01 07:28:01 | WARN | search | Rate limit nearing threshold remaining=30 (env=prod, region=eu-west-1, ip=126.77.12.177, request_id=du4m5pjgkt0stcr1, trace_id=st1whq4cf2tr17b23mtb4gs3, ua="curl/8.4.0")
2026-02-01 07:28:02 | INFO | notifications | Cache hit key=sess:2996 ttl_s=837 (env=staging, region=ap-southeast-1, ip=189.124.244.73, request_id=5dp231e2ulfdp3ec, trace_id=i3juqahu0ukvhps6tstmxj0o, ua="curl/8.4.0")
2026-02-01 07:28:03 | INFO | frontend | File uploaded id=file_pzmhqpnvqj bytes=9333449 (env=prod, region=ap-southeast-1, ip=209.69.206.53, request_id=4s7zfx4eo6q0xot0, trace_id=sj3kjx2l0ogue74ttpzlytko, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:04 | INFO | gateway | File uploaded id=file_ixqjol3cfx bytes=4188612 (env=prod, region=eu-west-1, ip=110.190.79.77, request_id=p0v8z8ust8sfp2ry, trace_id=m8t2nztdr1fee0xnyuw02d1m, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:05 | INFO | email | Cache hit key=user:1215 ttl_s=166 (env=dev, region=me-south-1, ip=158.16.201.217, request_id=k9vdl2gag6dwph7x, trace_id=rpfh3m5rf3iqyxi4atohbpen, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:28:06 | INFO | billing | User login success user_id=6101 (env=staging, region=me-south-1, ip=120.27.121.213, request_id=hoqe46vlvoisbs52, trace_id=poiva212zuajww5f15ioqz8t, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:28:07 | INFO | cdn | Token refreshed user_id=4261 (env=prod, region=me-south-1, ip=228.77.233.66, request_id=3rcreul19yc167z8, trace_id=gpfjkrduvaehs8x06f9oavxo, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:08 | ERROR | frontend | Write operation failed: storage quota exceeded bucket=analytics-exports (env=staging, region=eu-west-1, ip=2.87.213.11, request_id=cv815tgfeh37dsdk, trace_id=toqu5j0l0zzr888m690i3nri, ua="curl/8.4.0")
2026-02-01 07:28:09 | WARN | notifications | Slow response detected (3024ms) endpoint=/inventory/SKU16395 (env=prod, region=us-east-1, ip=204.6.241.120, request_id=j5jssp4xtog45bsg, trace_id=59yguysvoa0492qqt9xiofvz, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:10 | WARN | profile | Retrying request to upstream service attempt=1 (env=prod, region=me-south-1, ip=241.154.206.87, request_id=aeetvwr84oca0iwj, trace_id=tj6g2nd0qsznanedmhf5d0xf, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:11 | INFO | orders | Config loaded version=5.19.30 (env=prod, region=us-east-1, ip=17.132.10.178, request_id=spki2ilgxccidccl, trace_id=depiy0h1t6ksnwtixwr0hxq6, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:12 | WARN | api | Slow response detected (124ms) endpoint=/payments/refund (env=staging, region=ap-southeast-1, ip=79.190.213.187, request_id=odcsfvyynu4s6mg3, trace_id=o31aoeexcb0iwfghygxkkddh, ua="curl/8.4.0")
2026-02-01 07:28:13 | INFO | orders | Batch processed records=4787 duration_ms=2003 (env=prod, region=me-south-1, ip=223.156.207.4, request_id=jn8elbjva3dl814g, trace_id=6njon161l8gfxa3i01hiz4gf, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:14 | INFO | storage | User login success user_id=4826 (env=prod, region=me-south-1, ip=107.35.170.168, request_id=1r4f6ktmdg73hc0y, trace_id=m9rrg8fotk7ddabi6706qznd, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:28:15 | INFO | analytics | Config loaded version=1.10.44 (env=staging, region=us-east-1, ip=164.253.200.13, request_id=suwjhoifiqggciye, trace_id=7of7yx1u23ar1kphch8uvcwv, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:16 | INFO | gateway | User login success user_id=3537 (env=prod, region=me-south-1, ip=123.170.26.6, request_id=t7z91cuk4rbmpc9n, trace_id=661pqtnkz630jyamhdjx4dkp, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:17 | WARN | payments | Disk usage above 80% disk=87% (env=dev, region=me-south-1, ip=243.62.156.143, request_id=md1uundsddoi0ae8, trace_id=ehtb8hs5sdupinum4kspz1va, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:18 | INFO | storage | Batch processed records=2961 duration_ms=1277 (env=prod, region=us-east-1, ip=1.228.101.145, request_id=2s294cevtgjpzgg7, trace_id=ogjoghuoi7m8seeccq2kwy7h, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:28:19 | INFO | inventory | Cache miss key=rate:225.155.247.50 (env=prod, region=eu-west-1, ip=225.155.247.50, request_id=ztmy1lecy133rdg5, trace_id=213dqux4wpm81vpmqp5x8z03, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:20 | WARN | db | Disk usage above 80% disk=95% (env=prod, region=me-south-1, ip=177.131.104.101, request_id=2h3he8c6bnzd8ei9, trace_id=3iyyqrcmzezl62ds8hfplrix, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:21 | INFO | cache | User logout success user_id=7813 (env=staging, region=eu-west-1, ip=184.30.26.87, request_id=gewsy7aclzzrv0ag, trace_id=8avly924713yvzzdtp2e8gxw, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:28:22 | INFO | profile | Token refreshed user_id=4066 (env=dev, region=us-east-1, ip=139.7.219.178, request_id=w3z80xtohnw34rqn, trace_id=vqijkvqhsokr95sfq0u9nmlu, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:23 | INFO | api | Token refreshed user_id=8981 (env=prod, region=us-east-1, ip=252.179.49.81, request_id=k1a8zrq6hq77i3n7, trace_id=sm0obzxbtquvcth35g3pyk3n, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:24 | WARN | cache | Slow response detected (3007ms) endpoint=/analytics/event (env=staging, region=me-south-1, ip=243.151.213.101, request_id=276mfsoy0txekr01, trace_id=874lhnkvvog25u7yljjhqn18, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:25 | INFO | kms | Cache miss key=inv:SKU11380 (env=staging, region=us-east-1, ip=201.128.17.116, request_id=dsptk26bb2n5bi34, trace_id=e4rf377aiuu33oyaas14zu8e, ua="curl/8.4.0")
2026-02-01 07:28:26 | INFO | kms | User login success user_id=5532 (env=dev, region=me-south-1, ip=194.198.153.217, request_id=cnjwarlgnpm4ltnn, trace_id=jqr8eiowxhw7pa87opmld6lk, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:27 | INFO | email | User logout success user_id=1041 (env=dev, region=eu-west-1, ip=215.219.46.118, request_id=loq5nxuby3dfftti, trace_id=3s0vfazkr53soak94teoaixv, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:28 | WARN | frontend | Disk usage above 80% disk=87% (env=prod, region=us-east-1, ip=195.172.111.220, request_id=varueaesyk9rhc9t, trace_id=w1ziydelu1ksae00gkqfdb53, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:28:29 | WARN | inventory | Queue backlog growing size=9726 (env=prod, region=us-east-1, ip=49.110.24.112, request_id=8g54p91273k4khba, trace_id=kfb6qsaqgqeni8rf8i3klwsb, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:30 | INFO | scheduler | Batch processed records=1709 duration_ms=1700 (env=prod, region=us-east-1, ip=107.145.250.66, request_id=xqmacgcm9zrcvm6q, trace_id=20aocx7bjkggighnzcmxuzsg, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:31 | INFO | storage | Cache miss key=user:6948 (env=prod, region=me-south-1, ip=73.232.237.201, request_id=jj4kk0n602t7t93c, trace_id=gre0ed7rxnkmyjhjfo9p0xio, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:28:32 | INFO | worker | Cache miss key=user:2681 (env=prod, region=ap-southeast-1, ip=139.50.153.130, request_id=5uyz3mfucwj19ko0, trace_id=k3o2o5g24j62obrsof5yhsuz, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:28:33 | INFO | profile | Metrics pushed cpu=38% mem=88% (env=staging, region=eu-west-1, ip=208.36.73.58, request_id=5o7fzl4zl3ahez62, trace_id=lcmync7g3c1uyy5opuzwl1qi, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:34 | INFO | billing | Cache miss key=inv:SKU40251 (env=staging, region=us-east-1, ip=212.75.61.54, request_id=xvq8rg4fmzjiwyu9, trace_id=mrrd05obptncyvhphz1mpoyk, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:28:35 | INFO | search | Cache miss key=sess:3280 (env=prod, region=me-south-1, ip=25.239.136.150, request_id=smunjvwj7l0cldhz, trace_id=rcgghf7f728cifc0zq881qay, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:28:36 | INFO | notifications | Token refreshed user_id=6806 (env=prod, region=me-south-1, ip=72.190.146.28, request_id=tv6r83zb397mwj8j, trace_id=3dhwobk9wtmjry1d2ixpds8f, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:37 | INFO | billing | Batch processed records=189 duration_ms=3301 (env=staging, region=us-east-1, ip=189.152.79.159, request_id=ac2wjvtwxmw91jqj, trace_id=76ic348k3c8jinvwcd6plfaa, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:38 | INFO | notifications | Config loaded version=1.11.22 (env=prod, region=eu-west-1, ip=180.112.10.66, request_id=cs3o1hlrpvtvyvqx, trace_id=zqoo0guwj94sgcuh9dmietc8, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 07:28:39 | INFO | db | User login success user_id=8939 (env=prod, region=me-south-1, ip=201.245.28.159, request_id=ueaq57ksxda7k8f1, trace_id=gygnr1xri1pqw8y5ow2kfzo4, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:40 | INFO | scheduler | Token refreshed user_id=8866 (env=staging, region=ap-southeast-1, ip=241.141.22.126, request_id=6ud1fzslm45vjjuq, trace_id=2nrpz56k9j2a24p4lfr122gd, ua="curl/8.4.0") | EXTRA
2026-02-01 07:28:41 | INFO | storage | Token refreshed user_id=9008 (env=prod, region=eu-west-1, ip=146.35.157.11, request_id=ker67hiihamx4z0r, trace_id=3xrpotvoev2ytq29qv7yb7ra, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:42 | INFO | gateway | Cache miss key=cart:1880 (env=staging, region=ap-southeast-1, ip=94.248.61.114, request_id=utlozfsv2jxvmqb5, trace_id=ehr71zbra1xvygattxnt1aye, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:43 | INFO | search | Cache miss key=user:6790 (env=dev, region=us-east-1, ip=169.62.172.148, request_id=zjsw1ndj8r50emub, trace_id=98gr9zwc5r7571nuvetu71hq, ua="curl/8.4.0")
2026-02-01 07:28:44 | INFO | orders | Token refreshed user_id=8137 (env=prod, region=ap-southeast-1, ip=149.95.157.85, request_id=ecwbtaejj7lhtlbc, trace_id=4ebvv9wo43yt8ws65futuij9, ua="curl/8.4.0")
2026-02-01 07:28:45 | INFO | cache | User login success user_id=8938 (env=staging, region=eu-west-1, ip=82.252.133.104, request_id=e1zsryvftiz0xwgt, trace_id=fnj8pe276l07pfo79jg25gom, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:46 | INFO | cache | Metrics pushed cpu=59% mem=27% (env=prod, region=ap-southeast-1, ip=63.101.154.173, request_id=rcdhsb01nuufrkfs, trace_id=ul91xjtxzn8vuyjft1ahezmm, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:47 | WARN | email | Payment provider latency high (756ms) (env=prod, region=eu-west-1, ip=199.219.229.63, request_id=466sa6ueo1f9izk6, trace_id=4smkiy1t0mfbwrfga0sdnhrw, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:48 | INFO | kms | Batch processed records=3138 duration_ms=1123 (env=prod, region=eu-west-1, ip=90.98.70.2, request_id=1w6hzze2tnprrlly, trace_id=xt5iq0l2xqouadzmn1an3shc, ua="curl/8.4.0")
2026-02-01 07:28:49 | INFO | analytics | POST /users/9900/profile 400 (3328ms) (env=prod, region=ap-southeast-1, ip=22.246.96.134, request_id=yj2na6nc0joxu17s, trace_id=hsrba2y4jisfialtl3pi19t0, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:50 | INFO | gateway | Token refreshed user_id=6386 (env=prod, region=eu-west-1, ip=92.170.4.24, request_id=eshltbgx3hecosup, trace_id=0wt8kryziyf5l8pqzh33nz4e, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:51 | INFO | email | Batch processed records=2201 duration_ms=2555 (env=prod, region=eu-west-1, ip=38.190.133.129, request_id=4s54xqdrfnowq9ss, trace_id=hjwxfpcuyaotz213m39rbxvt, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 07:28:52 | INFO | frontend | User logout success user_id=4198 (env=staging, region=eu-west-1, ip=149.209.190.43, request_id=wycd94kds102sgh1, trace_id=elmremq4lgc03993ft9sly9k, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:53 | INFO | gateway | User logout success user_id=7220 (env=prod, region=eu-west-1, ip=179.127.193.51, request_id=has6cg0c6m0xuncj, trace_id=n1wjlwuswsepv0onbc3mh18i, ua="curl/8.4.0")
2026-02-01 07:28:54 | INFO | billing | Job completed successfully: job=rebuild-index duration_ms=2467 (env=prod, region=us-east-1, ip=137.120.84.101, request_id=jzklhfgblvuwks4v, trace_id=c2iuallou5ef8ff394d645c2, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:55 | INFO | analytics | Config loaded version=2.6.28 (env=prod, region=us-east-1, ip=56.153.16.183, request_id=3ycdsfwwnvdx2suv, trace_id=0ok60ci7x6vi3m2f9g2gihab, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:56 | INFO | notifications | Job completed successfully: job=sync-users duration_ms=3049 (env=prod, region=us-east-1, ip=116.25.64.192, request_id=8zkgwv1kkyzqs6j1, trace_id=fszwrrc44vd2ryb91hiw985b, ua="PostmanRuntime/7.36.0")
2026-02-01 07:28:57 | INFO | orders | File uploaded id=file_p6c2oq2dmb bytes=3866719 (env=prod, region=us-east-1, ip=40.147.70.129, request_id=sil18vn2vfult8nc, trace_id=sigpuel7wxmyyw8qmepj3g0q, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:28:58 | WARN | worker | Payment provider latency high (1313ms) (env=prod, region=ap-southeast-1, ip=161.159.31.167, request_id=glc4tzljrkdfr0jl, trace_id=qqjoc4ac9t3iregel144iaef, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 07:28:59 | ERROR | cache | Write operation failed: storage quota exceeded bucket=analytics-exports (env=prod, region=ap-southeast-1, ip=165.173.27.121, request_id=1usipxnj9di7qr5t, trace_id=e5m8jdlxf6vziid5li2whf6r, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 07:29:00 | INFO | db | Cache miss key=sess:2774 (env=dev, region=eu-west-1, ip=88.240.89.178, request_id=azlqwjos42utkqkw, trace_id=kktund87yciaoqgg8v80iqi1, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
